"Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q2_11","Q2_12","Q2_13","Q2_14","Q2_15","Q2_16","Q2_17","Q2_18","Q2_19","Q2_20","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q4_11","Q4_12","Q4_13","Q4_14","Q4_15","Q4_16","Q4_17","Q4_18","Q4_19","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q5_11","Q5_12","Q5_13","Q5_14","Q5_15","Q5_17","Q5_18","Q5_19","Q5_20"
3,2,2,2,4,2,4,4,4,2,2,3,3,2,2,3,4,3,4,4,4,4,4,4,2,4,3,1,4,2,2,5,2,4,4,2,2,3,4,5,4,2,3,2,2,2,3,4,4,5,1,2,2,4,4,4,4,1
4,4,5,4,5,4,4,5,5,4,4,2,2,4,5,4,2,2,5,5,4,4,3,2,2,4,1,1,4,3,2,2,4,2,4,4,2,2,2,3,4,4,4,4,4,3,3,4,4,4,2,3,4,2,4,4,4,4
4,5,4,5,5,2,5,4,4,2,5,5,2,2,4,4,5,5,5,4,5,4,5,4,3,4,1,1,4,2,1,4,5,5,5,1,4,1,5,5,5,5,4,4,3,2,3,4,5,4,1,3,2,4,4,3,5,2
2,2,4,2,4,2,4,4,4,3,5,5,1,2,4,4,5,5,5,4,4,4,4,4,2,4,2,1,2,2,1,4,1,5,5,1,3,1,5,5,5,5,4,3,2,3,2,2,1,2,1,2,1,2,2,3,4,5
4,2,4,4,4,2,4,5,5,1,4,4,4,2,4,4,5,5,5,4,4,4,4,2,1,5,1,3,2,1,1,4,5,4,4,1,2,1,4,4,4,5,4,4,2,2,2,4,4,1,1,2,4,4,5,3,4,5
4,4,3,4,4,4,4,4,4,2,4,3,3,4,4,4,3,3,3,4,3,3,4,3,4,4,1,3,3,3,1,4,4,4,5,2,2,1,4,2,3,2,4,4,3,3,3,4,3,5,3,3,2,3,3,2,4,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,1,1,5,3,2,1,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5
3,4,4,4,5,5,4,4,4,1,4,5,1,3,5,3,4,5,5,4,4,4,4,4,1,4,1,1,3,4,1,5,5,5,5,2,1,1,5,5,5,5,4,2,4,4,4,3,5,4,1,3,3,4,3,3,3,4
5,4,4,4,5,5,5,5,5,2,5,2,2,4,5,5,4,4,5,5,5,5,5,5,5,4,1,5,5,3,1,2,4,4,5,2,4,2,4,3,4,2,5,2,3,5,4,5,1,5,1,4,4,4,5,5,4,2
3,3,3,3,4,4,4,3,3,2,4,4,3,2,3,4,4,3,4,4,2,4,4,3,3,4,2,3,3,2,1,4,4,3,4,1,2,1,4,3,4,4,4,2,3,4,3,4,4,3,1,3,4,3,4,5,3,4
4,3,4,4,5,3,4,4,4,2,5,5,1,2,5,4,4,5,4,3,4,4,5,3,2,4,1,2,3,2,1,5,5,5,2,3,2,1,5,5,5,5,4,4,5,3,2,2,3,3,1,3,4,4,4,4,3,5
3,3,4,4,4,2,4,5,5,4,3,3,1,2,4,4,3,3,3,4,4,4,3,4,3,5,1,2,3,2,1,3,4,3,5,3,3,1,3,3,3,2,4,2,3,3,2,4,3,4,2,2,4,4,3,3,3,2
3,5,4,5,5,3,5,4,4,5,4,5,1,4,5,5,5,5,5,5,4,5,5,4,5,5,1,3,5,3,4,5,5,5,5,2,2,1,5,5,5,4,5,4,3,4,3,5,5,5,1,3,3,4,4,3,5,4
1,3,5,5,3,1,3,4,4,5,5,5,1,3,5,5,5,5,3,4,4,4,4,4,3,3,1,1,4,3,1,3,5,5,3,1,5,1,5,5,5,5,5,5,5,5,3,5,5,1,1,3,2,2,3,4,5,5
2,4,4,5,5,2,4,4,2,1,3,5,1,4,5,5,5,5,2,2,4,4,4,4,2,4,1,1,4,4,2,5,5,5,4,2,3,3,5,5,5,5,5,2,3,2,3,4,5,2,1,2,4,4,4,5,5,4
5,2,2,2,5,5,5,4,4,3,4,4,1,1,2,2,4,3,4,4,5,5,5,3,4,5,2,5,5,3,4,5,4,5,4,3,3,3,4,3,4,3,4,4,3,2,3,4,4,2,2,5,5,5,5,5,3,5
3,2,3,3,2,2,4,4,4,2,3,5,1,2,4,3,5,5,4,3,3,5,4,4,4,5,1,5,3,2,3,4,4,5,4,2,5,1,5,4,5,3,5,2,3,3,2,4,5,4,4,3,3,4,4,5,4,2
3,3,3,4,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,1,4,4,3,4,3,2,2,3,3,3,3,3,3,4
3,4,3,4,5,4,4,4,4,2,4,4,1,3,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,4,1,3,2,4,4,2,1,1,4,4,4,4,4,2,3,4,4,4,4,4,1,4,4,4,4,5,4,2
1,3,4,4,5,2,4,4,4,2,1,1,2,4,4,4,1,1,2,4,4,3,5,2,2,2,1,3,3,2,4,5,3,2,4,3,1,1,1,1,1,4,3,2,2,3,2,4,1,4,1,3,1,2,3,3,4,2
1,1,1,1,3,1,4,3,2,5,5,5,1,1,1,1,5,3,5,4,3,3,3,1,1,4,1,1,1,1,1,3,5,5,3,1,5,1,5,5,5,5,4,3,3,1,1,3,3,4,1,1,2,2,3,1,3,3
1,1,2,2,1,2,4,4,4,1,4,4,4,2,4,2,4,4,5,5,2,4,2,4,1,5,1,1,4,1,4,5,4,4,4,1,4,1,5,5,4,1,4,1,2,2,1,2,4,5,1,4,2,4,1,5,2,1
3,2,5,2,4,4,4,4,5,2,2,5,2,4,2,2,4,3,4,4,4,3,4,5,3,5,1,1,3,2,2,2,3,5,3,4,2,3,5,5,4,5,3,1,3,3,2,3,2,4,4,2,4,4,5,5,1,3
4,4,3,4,4,5,4,4,4,4,4,3,3,3,2,3,4,3,3,4,4,3,4,3,4,4,5,3,4,3,1,2,5,3,4,3,4,1,3,3,2,4,4,3,3,4,3,4,2,1,1,4,4,4,4,4,4,5
4,2,4,4,4,3,4,4,4,2,4,4,1,3,4,3,4,4,4,4,4,4,4,4,2,4,2,3,4,3,3,3,2,4,4,2,1,1,4,4,5,4,4,2,3,4,3,4,2,4,2,3,3,4,3,3,4,2
4,3,5,4,4,4,5,5,5,2,5,5,1,2,5,5,5,5,4,5,5,2,4,4,1,5,1,1,5,3,1,4,5,4,5,2,5,1,5,5,5,5,4,2,3,4,3,5,5,2,1,4,4,5,5,5,5,5
4,4,5,4,5,4,4,4,4,2,3,4,3,4,4,4,3,4,4,4,4,2,2,4,4,5,1,2,4,4,4,2,4,4,5,2,1,1,4,5,5,1,4,2,3,4,4,4,3,5,1,4,4,4,5,4,4,1
3,5,5,5,5,4,4,4,5,4,5,5,3,3,5,5,3,5,5,4,4,3,4,3,3,4,3,3,3,3,4,2,4,4,5,3,4,3,5,4,4,3,2,4,3,3,3,4,3,5,4,4,4,4,4,3,4,3
3,4,4,4,2,3,4,5,4,2,4,3,1,4,5,5,3,4,3,3,4,4,4,3,4,4,2,3,4,4,1,4,4,5,5,3,3,1,4,4,5,3,4,2,3,4,4,5,4,4,1,5,2,4,4,3,4,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,3,4,3,5,3,4,4,4,2,1,3,3,3,4,3,4,5,5,5,4,4,4,3,3,4,1,1,3,1,1,4,3,3,4,3,3,1,3,3,3,1,4,3,4,3,1,4,3,5,3,3,5,4,4,5,3,1
5,2,2,3,5,3,3,5,5,1,4,3,1,3,2,2,3,2,4,4,3,4,5,4,3,5,2,1,3,3,3,5,5,5,5,4,1,1,3,3,2,2,3,3,3,3,3,3,4,3,3,3,3,4,4,4,2,1
4,4,4,4,5,3,5,4,4,1,5,5,1,4,3,4,5,5,4,4,4,4,5,3,3,4,3,5,4,3,1,3,4,4,3,3,5,1,5,5,5,5,5,5,4,4,4,3,5,4,1,3,4,3,5,3,5,3
3,3,2,4,5,3,4,5,5,3,3,3,3,2,4,4,3,3,3,4,4,3,2,4,1,4,1,1,2,1,2,2,4,3,5,1,4,3,3,3,3,4,4,2,2,3,2,2,3,3,1,1,2,4,4,4,3,3
1,4,4,4,4,2,4,5,5,4,1,1,1,4,5,4,1,1,4,5,4,4,5,3,4,5,2,4,4,2,1,4,5,5,5,4,1,4,1,1,2,2,4,1,2,5,2,4,1,1,4,2,5,2,1,4,1,5
5,5,5,4,5,5,5,5,5,3,5,3,3,5,5,5,5,5,5,4,5,5,5,4,5,5,2,3,3,5,1,5,3,5,5,3,3,1,4,4,3,4,5,4,3,3,5,5,3,3,2,5,3,5,5,5,4,5
4,2,4,4,4,4,5,5,5,3,4,2,1,3,4,3,4,4,5,5,2,4,3,3,2,4,1,4,1,3,2,5,4,4,4,1,3,1,3,4,4,2,4,2,2,3,2,4,4,4,2,2,2,4,4,4,2,3
2,3,3,5,3,3,5,4,2,3,2,5,1,1,3,4,4,5,3,4,3,4,2,4,3,4,1,3,4,3,2,5,3,5,4,1,4,2,5,3,5,5,3,2,1,4,3,4,4,1,1,4,3,4,3,4,5,3
2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,4,4,2,2,4,2,1,1,4,4,4,1,2,1,2,2,2,4,4,5,1,2,4,4,4,4,4,1
3,1,1,4,3,2,4,4,1,1,1,1,1,1,1,3,1,1,4,2,4,3,1,1,1,4,1,1,2,1,1,2,1,1,3,1,1,1,1,1,3,4,3,4,1,1,4,3,1,2,1,1,2,3,3,1,2,3
2,4,5,5,4,3,4,5,5,3,3,3,3,4,5,5,3,2,3,4,4,3,3,4,5,5,1,3,3,3,1,5,4,5,4,2,3,3,3,2,2,3,4,2,4,3,3,4,3,3,1,3,2,5,3,3,5,3
3,4,4,4,5,4,4,4,4,3,4,5,1,3,5,3,5,4,5,4,5,5,5,3,4,5,1,1,4,4,1,3,5,5,5,3,5,1,5,5,5,5,5,4,5,5,3,4,5,3,1,4,3,3,3,5,5,5
2,1,3,2,5,1,5,3,4,1,5,5,3,2,3,2,5,5,5,4,3,4,4,3,4,5,1,1,3,3,3,5,5,5,5,1,4,3,5,5,5,2,4,3,4,3,4,4,4,4,2,2,4,4,3,4,3,3
4,4,4,4,4,4,4,4,4,3,4,4,1,3,4,4,5,4,4,4,4,4,4,4,3,4,2,3,4,4,3,2,3,4,4,3,3,2,4,4,4,3,4,3,4,3,4,4,3,4,2,4,4,4,4,3,4,4
4,5,3,3,2,4,4,2,4,3,4,5,2,3,2,5,4,4,2,4,4,3,4,3,2,4,4,4,4,3,1,4,3,4,4,2,5,1,2,4,1,5,5,1,3,4,5,5,3,5,1,3,3,4,4,4,4,1
3,4,3,4,4,4,5,3,3,3,5,5,1,3,3,2,5,5,5,4,4,4,5,4,4,4,2,3,4,3,1,5,4,5,4,3,5,1,5,5,5,4,4,2,3,3,3,4,5,2,1,4,4,3,5,5,5,2
4,4,5,5,4,4,4,4,4,3,5,5,1,4,5,4,5,5,5,5,5,4,4,4,4,5,2,1,5,4,1,5,5,5,4,3,4,1,5,5,5,5,5,3,5,5,4,5,5,1,1,4,3,4,3,5,5,1
4,3,3,4,5,4,5,5,4,2,4,4,1,4,3,4,1,4,5,4,4,4,4,2,4,4,1,1,3,4,1,2,4,4,4,2,3,1,4,4,4,1,4,1,2,2,3,4,1,1,1,4,5,4,5,5,4,2
3,4,5,5,5,4,4,4,4,2,1,5,1,4,5,5,5,5,5,5,4,3,5,4,4,4,4,4,2,3,2,4,2,4,4,3,1,1,5,5,5,4,4,4,4,3,4,4,4,2,1,2,1,4,3,4,3,3
5,4,4,4,5,5,4,4,4,3,5,5,3,2,4,4,5,5,5,4,5,5,5,3,4,4,1,3,3,3,5,4,4,5,4,3,5,3,5,3,5,3,3,2,3,3,3,4,3,4,5,4,4,3,4,5,4,2
4,3,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,2,3,4,3,2,4,3,3,4,3,3,2,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3
5,4,4,4,5,4,5,4,4,2,4,3,3,3,4,4,4,3,5,4,4,4,4,4,4,4,2,4,4,3,2,4,4,3,4,2,3,2,3,3,2,4,4,3,3,2,4,3,3,4,2,4,4,4,4,4,4,3
5,4,5,4,5,4,5,5,5,4,4,3,3,4,4,4,4,3,5,4,5,2,5,5,4,5,4,2,5,4,2,5,5,4,5,3,3,2,4,4,4,3,5,3,3,5,5,5,5,4,1,4,2,5,4,4,4,3
4,4,4,4,4,4,4,5,4,2,3,3,2,3,5,5,4,4,3,5,4,3,4,4,3,4,2,3,4,4,2,4,4,3,5,4,2,2,4,4,4,5,4,5,3,4,4,5,4,2,2,4,3,4,4,3,3,4
3,3,3,1,4,3,4,4,4,3,2,3,2,4,3,3,2,2,4,4,4,4,5,3,3,4,1,1,4,3,1,4,3,3,5,3,4,1,3,4,3,3,3,2,3,4,5,4,2,4,1,4,4,5,5,5,4,2
4,4,4,4,4,3,4,4,4,2,4,5,1,3,4,2,4,5,4,3,4,4,4,4,4,4,2,3,5,3,1,4,4,4,4,3,4,1,4,4,4,2,3,4,3,3,4,4,4,3,1,4,5,4,3,3,4,4
1,3,3,3,3,1,3,4,4,2,3,2,1,2,4,4,3,2,3,4,4,3,3,1,3,5,2,2,3,3,2,3,3,4,4,1,1,3,3,4,3,2,3,1,3,2,2,3,4,5,1,2,2,4,4,3,3,1
3,3,3,4,4,4,4,4,4,2,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,2,1,5,4,3,2,4,2,4,3,2,4,2,4,4,4,3,3,2,3,4,3,4,3,5,2,4,4,4,4,4,4,1
1,1,1,1,4,1,2,4,4,1,1,1,1,3,1,1,1,1,5,2,2,3,3,2,1,2,1,1,1,1,1,5,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,3,3,4,1,1
4,3,4,3,4,2,5,4,4,1,3,1,3,2,5,4,2,3,5,3,5,5,2,2,3,4,1,3,3,4,3,1,1,3,2,3,1,3,3,1,3,1,3,3,2,2,3,3,3,1,2,3,4,3,3,4,3,1
4,2,1,2,4,2,4,2,2,1,4,4,4,1,4,4,5,4,5,4,3,3,2,2,2,4,1,1,2,1,1,2,2,2,4,1,4,1,4,4,4,4,4,5,4,2,1,5,4,1,1,2,4,3,1,3,2,4
3,4,4,4,5,4,4,4,4,3,4,5,2,3,4,4,5,4,4,5,4,4,5,3,4,4,3,3,4,4,3,4,1,5,5,3,4,3,5,5,4,4,4,2,4,3,4,5,4,2,4,3,4,3,3,4,4,2
3,3,2,3,3,3,5,4,5,1,2,4,5,1,4,2,5,5,5,5,4,3,3,1,3,5,1,1,2,1,3,4,4,3,5,2,3,2,5,4,3,1,5,5,3,3,3,3,5,5,4,2,5,3,5,5,1,2
4,4,4,5,4,2,4,5,5,2,5,5,1,2,5,4,5,5,5,4,5,4,4,4,3,5,2,1,4,4,5,5,4,5,5,3,4,1,5,5,5,5,5,5,5,4,4,5,3,1,5,4,4,4,5,5,5,5
1,5,5,5,5,5,5,5,1,1,1,5,1,5,5,5,1,1,5,5,5,5,5,1,1,5,1,1,1,5,1,5,1,1,5,3,1,1,5,1,1,5,1,3,1,1,1,5,1,1,1,1,1,5,1,1,1,1
5,3,2,5,3,5,3,5,2,3,5,5,1,3,4,2,1,5,5,5,3,5,4,3,2,4,3,1,3,3,1,1,3,5,5,3,1,1,5,5,5,5,4,5,4,3,3,3,5,1,5,5,5,5,3,5,5,5
2,2,4,3,4,3,4,5,5,1,4,5,1,2,2,2,4,5,4,4,4,4,4,2,2,4,1,1,4,4,3,4,5,3,4,2,5,1,5,5,5,2,5,2,2,4,4,4,5,5,2,2,5,4,4,3,2,1
3,3,1,2,1,1,4,4,2,1,1,4,5,1,1,1,4,4,1,4,4,2,3,2,1,2,1,1,2,1,2,2,3,4,2,1,4,4,4,3,4,3,2,3,4,2,1,2,4,4,4,1,2,1,1,1,1,2
5,5,4,5,5,5,4,4,4,4,4,5,2,4,4,5,5,5,5,5,4,4,5,3,3,4,1,3,5,5,2,4,5,5,5,3,1,1,5,5,5,4,5,2,4,3,4,5,5,4,3,4,3,4,4,5,5,3
4,5,5,5,5,4,5,5,5,5,4,3,1,4,5,5,3,4,4,5,5,5,4,4,4,4,2,2,4,4,1,5,4,5,5,3,4,1,4,4,5,5,5,2,3,4,4,5,5,4,2,4,4,4,5,5,5,5
2,2,4,5,4,2,4,4,2,1,3,1,1,1,4,4,2,1,4,2,4,4,4,2,1,4,1,1,4,1,1,2,3,4,5,2,2,1,1,1,1,1,5,3,1,2,2,4,2,5,4,4,2,4,2,2,4,2
5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,5,5,5,5,5,4,5,5,5,5,1,1,5,5,1,5,5,5,5,3,1,1,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,5,4
4,3,4,2,3,2,4,4,4,3,4,4,2,3,4,4,4,4,4,4,3,4,4,3,3,4,3,5,4,3,4,4,3,4,4,4,2,2,4,4,3,4,4,2,2,4,3,4,4,3,2,3,3,4,4,2,5,3
3,4,4,3,5,3,3,3,4,1,4,5,1,3,4,4,5,4,4,4,4,3,5,2,5,3,1,2,4,3,3,3,2,5,3,3,3,2,5,4,5,4,3,4,3,4,3,4,1,4,3,3,3,4,5,3,3,2
3,4,5,5,5,5,5,5,4,4,5,3,3,4,4,5,5,5,5,5,4,3,5,3,5,5,1,3,4,4,2,5,5,4,5,1,3,3,3,3,3,3,4,3,3,5,4,5,5,4,3,5,4,4,5,5,5,2
1,1,1,1,1,1,1,3,3,1,1,5,2,1,1,1,5,1,5,1,3,2,3,3,1,3,1,1,1,1,1,1,4,3,2,1,3,1,5,5,5,5,3,1,1,1,1,1,3,1,1,3,4,1,3,1,5,4
2,4,3,2,4,4,4,5,5,1,1,1,1,1,3,4,1,1,5,2,3,4,4,4,5,3,1,5,5,4,1,1,4,4,4,3,1,1,1,1,1,1,4,2,3,3,3,5,2,1,1,5,2,2,4,5,1,4
3,3,3,4,5,3,4,4,4,3,5,5,1,3,4,3,5,5,4,4,4,4,4,3,4,4,1,3,3,3,4,3,4,5,4,3,5,1,5,5,5,2,4,2,3,3,3,4,5,4,4,4,4,3,3,5,4,2
2,3,4,4,4,3,4,5,4,2,4,4,3,2,4,2,4,2,4,4,4,4,4,2,3,4,1,2,4,2,1,2,2,4,2,2,2,1,5,4,4,4,4,4,2,2,2,4,4,2,2,2,1,2,3,4,2,4
4,3,4,4,3,4,4,4,4,2,2,4,3,4,4,4,4,4,5,5,4,2,4,3,2,4,1,4,4,3,5,1,1,3,5,1,1,1,3,1,1,1,4,1,4,4,3,4,3,5,1,1,3,4,2,4,2,1
3,3,4,4,4,3,4,4,4,2,4,3,2,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,3,4,2,4,3,3,3,3,3,2,3,3,2,3,4,3,2,3,2,4,2,3,2,3,3,3,3,4,3,3
4,5,5,5,5,5,5,5,5,4,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,3,1,5,5,1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,5,5,5,3,3,5,1,3,5,3,5,5
2,3,4,5,4,3,3,4,1,2,5,5,1,3,4,4,5,5,3,3,3,3,4,3,4,3,3,1,4,3,1,4,5,4,4,2,5,1,5,5,5,5,4,5,4,4,4,3,5,2,2,4,3,3,3,3,5,4
2,3,4,2,2,2,4,4,4,3,1,1,1,2,4,4,1,1,4,4,2,2,2,2,1,4,1,1,2,1,1,3,2,4,3,1,3,1,1,1,2,1,4,4,1,1,1,1,1,2,1,2,4,3,1,3,2,1
3,4,4,5,3,3,3,4,4,3,5,5,1,3,4,4,5,4,5,4,4,3,4,3,4,4,1,2,4,4,1,4,5,5,4,3,3,1,5,5,5,5,5,3,4,4,3,5,5,2,1,4,3,4,4,3,5,4
