StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q14,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q10_First Click,Q10_Last Click,Q10_Page Submit,Q10_Click Count,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q4_17,Q4_18,Q4_19,Q4_20,Q11_First Click,Q11_Last Click,Q11_Page Submit,Q11_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q5_16,Q5_17,Q5_18,Q5_19,Q5_20,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,,,,
3/1/18 7:58,3/1/18 8:01,0,,100,174,1,3/1/18 8:01,R_9HbY1Rrx19ccQzn,,,,,,,anonymous,EN,1,3.1,3.1,4.521,1,32,1,1,3,3,5,1,3,4,4,1,1,1,1,3,4,4,1,1,1,4,1,5.29,53.667,55.652,25,4,4,4,2,2,1,4,1,3,2,1,4,1,3,3,1,1,1,1,4,5.398,46.492,48.016,23,1,1,3,2,5,2,2,1,4,1,1,1,1,5,2,3,1,1,1,5,5.623,47.582,47.923,22,,,,
3/1/18 8:07,3/1/18 8:10,0,,100,178,1,3/1/18 8:10,R_2z5zB3WUhXAeZM3,,,,,,,anonymous,EN,1,6.408,6.408,46.039,1,22,1,2,2,3,3,2,2,4,5,3,1,5,5,2,2,3,5,3,1,2,1,0,0,20.018,0,1,5,2,4,2,1,5,4,1,2,1,2,5,4,2,5,5,,4,4,0,0,75.15,0,1,2,5,2,1,,2,1,5,5,1,1,5,1,1,4,2,4,5,2,0,0,14.238,0,,,,
3/1/18 8:06,3/1/18 8:12,0,,100,377,1,3/1/18 8:12,R_1KeCoxBj9sj9irj,,,,,,,anonymous,EN,1,6.375,6.375,9.742,1,56,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3.498,23.772,29.059,23,3,3,4,3,4,4,3,4,3,3,3,3,4,3,3,3,4,1,3,4,207.188,249.019,251.564,22,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,3,4,4,4,4,7.735,37.767,41.839,28,,,,
3/1/18 8:18,3/1/18 8:22,0,,100,235,1,3/1/18 8:22,R_1H5HqcuhNiXUDBA,,,,,,,anonymous,EN,1,2.385,2.385,3.48,1,27,3,3,4,3,5,5,5,3,2,1,3,3,3,1,4,4,3,3,3,4,1,9.846,71.224,71.977,50,5,5,5,3,2,5,2,5,3,1,1,3,3,3,3,1,3,1,3,4,2.02,81.884,82.831,36,2,3,3,,3,4,3,4,4,3,1,1,4,1,4,3,5,5,3,5,4.642,65.409,66.1,46,,,,
3/1/18 8:29,3/1/18 8:33,0,,100,268,1,3/1/18 8:33,R_3CVj59Un01Cyyv9,,,,,,,anonymous,EN,1,2.043,2.043,3.777,1,31,4,5,4,5,5,4,5,4,4,5,3,5,1,5,5,5,5,3,5,5,1,2.556,77.882,83.053,25,5,4,4,5,4,4,3,1,5,5,2,4,5,5,5,4,5,2,5,4,8.588,74.676,83.23,22,5,5,2,4,3,4,5,5,5,5,2,1,5,5,4,3,4,1,5,3,3.572,74.25,82.189,24,,,,
3/1/18 8:32,3/1/18 8:34,0,,100,151,1,3/1/18 8:34,R_1lccgbUmzuEcmS6,,,,,,,anonymous,EN,1,4.211,4.211,6.269,1,27,5,4,4,3,4,4,2,4,5,4,3,4,4,5,5,3,5,3,4,3,1,1.969,42.005,46.987,22,4,5,4,3,4,5,5,3,5,4,3,4,5,3,3,4,,4,4,4,2.447,29.322,30.886,20,5,3,4,3,4,2,5,5,3,2,4,4,3,4,3,3,4,4,4,5,12.177,42.288,44.768,20,,,,
3/1/18 8:33,3/1/18 8:37,0,,100,224,1,3/1/18 8:37,R_vdkZCvbb5lw12hz,,,,,,,anonymous,EN,1,4.424,4.424,7.596,1,35,3,2,3,2,3,2,1,4,4,2,4,4,3,1,3,4,3,2,4,4,1,0,0,86.04,0,1,1,4,1,4,4,1,1,4,1,1,1,1,4,1,1,2,1,4,4,0,0,56.114,0,4,5,5,4,5,4,1,4,4,4,1,1,3,4,4,3,4,1,1,4,0,0,56.382,0,,,,
3/1/18 8:34,3/1/18 8:37,0,,100,202,1,3/1/18 8:37,R_3O2ZpBHh9brdHIq,,,,,,,anonymous,EN,1,10.892,10.892,12.601,1,42,2,4,4,4,4,2,4,2,4,4,2,2,2,4,2,4,2,2,2,4,1,4.877,55.45,56.359,24,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,2,4,2,2,4,12.655,57.903,60.347,21,2,4,4,4,4,4,2,2,4,2,2,2,2,2,2,3,2,2,4,4,6.063,51.067,52.481,20,,,,
3/1/18 8:34,3/1/18 8:41,0,,100,376,1,3/1/18 8:41,R_1H6So1DQylvTz7b,,,,,,,anonymous,EN,1,10.077,10.077,11.118,1,24,2,3,3,2,4,2,4,3,3,2,2,1,1,2,4,2,2,2,4,4,1,4.311,37.442,39.287,23,4,3,3,2,2,3,1,2,2,2,1,3,3,4,4,2,1,1,1,4,193.59,223.693,225.344,20,1,2,1,4,3,4,2,3,3,1,4,1,2,4,2,3,4,3,3,2,31.546,74.274,76.335,30,,,,
3/1/18 9:15,3/1/18 9:20,0,,100,285,1,3/1/18 9:20,R_3HM5mibjpSZFBJb,,,,,,,anonymous,EN,1,6.769,6.769,14.118,1,45,4,4,5,5,4,4,5,5,5,4,5,5,1,4,5,5,5,5,5,4,1,4.62,71.317,73.182,27,4,4,5,4,5,5,2,5,5,4,1,5,5,5,4,3,5,1,5,4,6.137,92.315,93.518,27,5,5,2,5,4,4,5,4,5,5,4,1,4,4,5,3,5,5,5,4,9.772,82.972,85.614,25,,,,
3/1/18 9:25,3/1/18 9:28,0,,100,237,1,3/1/18 9:28,R_2pQVEUmNnQTBg53,,,,,,,anonymous,EN,1,4.666,4.666,17.065,1,56,1,1,3,1,2,2,3,3,2,2,1,1,1,2,2,1,1,1,3,3,1,7.911,50.977,54.38,37,2,4,3,2,1,3,2,4,2,1,2,,1,3,2,2,2,2,1,4,3.76,66.89,69.432,30,1,2,1,3,3,3,3,2,2,2,2,1,2,2,2,3,4,4,4,3,11.427,72.265,78.924,34,,,,
3/1/18 9:29,3/1/18 9:34,0,,100,251,1,3/1/18 9:34,R_12R5EQc56T5pmC3,,,,,,,anonymous,EN,1,3.488,3.488,4.508,1,35,4,2,3,4,4,4,4,4,4,3,2,2,2,3,4,4,2,2,5,4,1,3.708,76.923,78.173,31,4,4,4,4,3,4,3,1,3,2,1,4,4,4,3,2,3,1,2,4,3.386,69.265,69.585,28,3,2,4,4,4,3,4,3,4,2,2,1,4,2,4,3,3,3,4,4,4.628,82.891,84.306,28,,,,
3/1/18 9:32,3/1/18 9:38,0,,100,364,1,3/1/18 9:38,R_1gLW4As5FB9NLeg,,,,,,,anonymous,EN,1,19.804,19.804,21.18,1,49,2,3,4,5,3,4,3,4,4,2,5,5,3,5,5,5,5,5,4,5,1,20.245,110.891,112.11,23,4,3,3,3,3,4,1,5,5,4,1,1,5,4,5,3,5,1,5,4,5.914,99.789,100.719,22,5,5,4,4,5,3,5,4,5,5,1,1,4,1,4,3,5,5,5,4,9.14,103.62,105.735,21,,,,
3/1/18 9:30,3/1/18 9:39,0,,100,552,1,3/1/18 9:39,R_1pKH8Y1gO6Xrmm3,,,,,,,anonymous,EN,1,5.651,28.073,30.132,7,35,3,4,3,4,3,3,3,4,4,3,4,3,3,3,3,3,4,3,3,4,5,14.259,109.234,112.374,57,4,3,3,4,3,4,2,3,4,3,2,3,5,3,3,3,3,1,4,4,12.094,178.685,178.736,67,4,4,2,4,2,3,4,3,3,4,4,2,3,3,4,3,2,3,4,2,12.253,201.299,203.423,65,,,,
3/1/18 9:31,3/1/18 9:41,0,,100,624,1,3/1/18 9:41,R_0H7BGdeiLc7nkcN,,,,,,,anonymous,EN,1,7.835,7.835,10.288,1,25,4,2,4,4,5,4,4,4,4,2,3,3,3,2,4,4,3,5,5,4,1,166.382,343.63,345.551,32,4,4,4,1,1,4,4,1,4,1,1,4,4,4,4,4,1,1,3,4,8.89,94.218,96.123,25,1,5,1,3,5,4,1,4,4,3,1,1,5,5,4,3,5,3,4,3,2.751,145.319,147.176,42,,,,
3/1/18 9:38,3/1/18 9:41,0,,100,195,1,3/1/18 9:41,R_10Sj0ID1jAJ3K13,,,,,,,anonymous,EN,1,4.37,4.37,5.664,1,33,2,4,4,4,4,2,2,4,4,4,4,4,1,2,3,4,4,5,2,4,1,2.826,52.042,53.214,25,3,2,4,2,4,2,2,2,4,3,4,4,4,4,4,2,4,4,4,4,4.3,56.108,57.944,20,4,5,3,4,3,4,4,4,4,4,4,4,2,5,2,3,2,3,4,4,4.41,62.016,63.682,21,,,,
3/1/18 9:38,3/1/18 9:43,0,,100,292,1,3/1/18 9:43,R_4PE4Fjwijrab7j3,,,,,,,anonymous,EN,1,2.006,2.006,18.811,1,30,1,2,1,1,3,2,4,4,3,3,1,1,1,1,1,3,1,1,2,5,1,2.649,85.751,89.623,28,3,3,2,1,5,3,1,1,1,3,1,1,1,1,4,1,1,1,1,4,9.105,82.115,85.696,30,1,1,1,3,3,1,3,1,4,1,5,1,1,1,3,3,1,1,1,2,1.474,79.561,84.514,24,,,,
3/1/18 10:06,3/1/18 10:23,0,,100,1010,1,3/1/18 10:23,R_10CY1sGk2GpppQX,,,,,,,anonymous,EN,1,2.887,2.887,6.058,1,33,3,4,4,5,4,3,4,4,4,2,2,1,1,3,5,4,1,1,5,5,1,2.186,73.492,75.466,26,3,4,4,2,3,4,2,4,3,3,1,4,4,4,4,3,1,1,1,4,702.593,837.825,839.217,20,1,1,1,4,3,3,3,2,3,1,2,1,3,4,3,3,4,5,4,4,2.207,59.334,60.969,23,,,,
3/1/18 10:50,3/1/18 10:54,0,,100,244,1,3/1/18 10:54,R_3kLZXm2KuSazoLZ,,,,,,,anonymous,EN,1,11.414,11.414,13.843,1,26,3,2,2,4,2,2,4,4,4,2,4,1,1,2,4,2,1,4,4,4,1,2.586,79.604,81.252,25,3,2,2,2,2,4,1,1,4,2,2,4,3,4,4,1,3,1,1,4,2.817,64.696,66.199,24,1,2,2,2,2,3,3,2,2,1,4,4,3,4,4,3,4,1,2,2,4.148,66.829,67.951,23,,,,
3/1/18 10:56,3/1/18 10:58,0,,100,130,1,3/1/18 10:58,R_bBo0STcNpKGRVex,,,,,,,anonymous,EN,1,93.641,94.857,95.778,3,28,,,,,,,,,,,,,,,,,,,,,1,2.943,2.943,5.77,1,,,,,,,,,,,,,,,,,,,,4,3.964,3.964,6.704,1,,,,,,,,,,,,,,,,,,,,,0,0,6.184,0,,,,
3/1/18 10:56,3/1/18 10:59,0,,100,177,1,3/1/18 10:59,R_2zGBSwOjhvxvYAH,,,,,,,anonymous,EN,1,2.271,2.271,3.396,1,28,3,4,4,4,4,4,4,4,3,3,4,4,2,3,4,4,4,3,4,4,1,3.395,54.578,56.895,21,3,4,4,4,3,5,2,1,4,3,2,3,5,4,5,1,3,1,4,4,2.425,52.498,55.105,23,3,5,3,4,4,4,4,4,4,4,2,3,4,3,4,3,5,4,5,3,4.061,48.839,50.224,20,,,,
3/1/18 10:56,3/1/18 11:01,0,,100,303,1,3/1/18 11:01,R_2c2i8noKkafRi9R,,,,,,,anonymous,EN,1,12.08,12.08,13.748,1,31,2,4,4,4,,2,4,4,2,4,3,3,3,4,2,4,3,3,3,2,1,57.976,125.595,126.897,30,4,4,4,2,4,4,2,4,2,4,2,5,3,4,5,1,2,1,3,4,3.2,65.706,67.008,28,3,3,4,5,2,2,2,2,4,1,4,2,2,4,1,3,2,4,4,4,16.6,75.479,76.135,26,,,,
3/1/18 10:58,3/1/18 11:05,0,,100,382,1,3/1/18 11:05,R_b78jQJaESK46txv,,,,,,,anonymous,EN,1,10.536,10.536,13.096,1,34,1,3,4,4,2,1,3,4,4,2,,5,5,3,4,3,5,5,3,4,1,5.84,107.736,109.467,23,3,2,1,1,1,5,1,1,3,2,1,3,5,5,3,1,5,1,5,4,13.896,106.183,108.489,20,5,5,5,2,4,3,3,3,3,5,2,1,2,1,3,3,1,1,5,1,6.125,102.494,104.46,23,,,,
3/1/18 11:02,3/1/18 11:06,0,,100,287,1,3/1/18 11:06,R_2mc4aKtBA38BjHP,,,,,,,anonymous,EN,1,2.259,2.259,3.847,1,28,1,3,2,3,2,2,4,4,4,4,4,4,3,2,2,2,4,4,3,4,1,44.485,111.157,112.915,23,4,3,3,3,2,2,1,1,1,2,2,4,4,3,4,1,4,3,4,4,1.814,66.269,67.373,26,4,4,4,2,4,3,1,2,3,5,4,3,2,3,2,3,3,2,4,4,11.565,79.137,80.36,25,,,,
3/1/18 11:09,3/1/18 11:15,0,,100,355,1,3/1/18 11:15,R_ZCxF8dCxRrbWpMt,,,,,,,anonymous,EN,1,1.722,13.324,20.215,2,33,1,5,1,1,5,1,4,4,4,4,1,1,1,4,1,1,1,1,1,3,1,9.366,95.391,98.079,24,4,3,5,4,3,3,3,1,3,4,1,5,1,1,3,1,1,1,1,4,5.648,128.862,130.539,29,1,1,1,3,3,1,4,3,4,1,1,1,1,3,1,3,1,4,1,4,2.811,80.866,83.283,31,,,,
3/1/18 11:19,3/1/18 11:26,0,,100,401,1,3/1/18 11:26,R_bNJ4Yv3lOvAy641,,,,,,,anonymous,EN,1,10.119,10.119,13.817,1,57,3,3,4,5,3,3,5,4,4,2,3,3,3,3,5,5,3,3,4,5,1,6.614,67.641,69.399,23,5,4,3,3,3,4,2,1,3,2,1,5,4,4,3,1,3,1,3,4,12.757,222.487,225.182,21,4,3,5,5,3,3,3,3,4,3,2,1,2,5,4,3,1,1,5,4,2.655,64.832,74.713,23,,,,
3/1/18 11:29,3/1/18 11:32,0,,100,195,1,3/1/18 11:32,R_40dBojEQkX8aXf3,,,,,,,anonymous,EN,1,1.881,2.369,4.515,2,27,3,4,4,4,5,4,4,5,4,4,3,4,2,4,4,4,3,3,4,5,1,2.998,53.622,57.123,37,4,4,4,3,4,5,3,2,4,3,2,4,2,3,4,3,2,1,1,4,3.595,53.299,55.536,37,1,2,2,4,3,3,2,2,4,3,3,2,4,4,4,3,4,4,3,2,19.249,59.996,63.358,36,,,,
3/1/18 11:45,3/1/18 11:49,0,,100,200,1,3/1/18 11:49,R_3iUdFoXtUZiS1Bu,,,,,,,anonymous,EN,1,3.82,3.82,6.29,1,32,2,2,2,2,4,2,4,4,2,2,4,4,2,2,2,2,4,2,4,4,1,2.879,54.689,56.093,25,2,4,2,2,2,2,2,4,2,4,2,2,4,4,4,2,2,2,4,4,1.938,66.057,67.961,28,4,2,4,4,2,2,2,2,2,4,4,2,4,2,4,3,4,4,2,2,4.35,52.318,53.601,24,,,,
3/1/18 11:58,3/1/18 12:02,0,,100,210,1,3/1/18 12:02,R_1OIupV69PCuZUSt,,,,,,,anonymous,EN,1,2.046,2.046,3.444,1,35,4,1,1,1,4,1,4,5,4,2,3,3,3,3,1,1,3,3,3,4,1,8.371,57.012,58.988,28,4,3,4,1,1,4,2,4,4,2,1,1,3,4,2,1,3,1,3,4,5.551,65.244,67.208,21,3,3,5,4,4,1,4,1,4,3,2,3,3,4,4,3,5,4,1,4,5.44,65.075,66.44,29,,,,
3/1/18 12:03,3/1/18 12:09,0,,100,373,1,3/1/18 12:09,R_ywNScTYCSxngljz,,,,,,,anonymous,EN,1,36.021,36.021,39.44,1,59,3,4,4,4,4,3,5,5,5,5,1,1,1,4,5,4,1,1,5,5,1,3.131,91.472,92.594,25,5,3,4,4,5,5,4,5,4,2,5,1,5,5,5,1,1,1,1,4,17.501,107.857,109.437,22,1,1,1,4,1,5,3,4,5,3,5,1,4,3,5,,5,5,4,3,5.195,111.312,112.789,20,,,,
3/1/18 12:04,3/1/18 12:09,0,,100,332,1,3/1/18 12:09,R_RkLQ1n8jKdWEvcZ,,,,,,,anonymous,EN,1,16.686,16.686,20.511,1,37,4,4,4,5,5,5,5,5,5,3,4,5,4,3,4,4,5,5,5,5,1,7.248,120.144,121.609,20,4,4,5,3,5,5,4,5,4,4,1,5,5,5,4,3,4,1,5,4,0,0,85.892,0,5,5,3,5,4,5,3,4,5,5,5,2,4,4,5,3,5,5,5,2,0,0,56.29,0,,,,
3/1/18 11:58,3/1/18 12:12,0,,100,832,1,3/1/18 12:12,R_urYIIuvWywBLIOZ,,,,,,,anonymous,EN,1,2.926,50.089,50.929,3,34,4,5,4,4,5,5,5,5,4,3,1,1,1,3,4,4,1,1,5,5,1,10.464,297.45,300.57,30,4,4,5,3,3,4,3,5,4,3,1,4,5,4,4,3,1,1,1,4,2.168,265.248,266.295,26,1,1,5,4,5,1,4,3,4,1,1,1,4,4,5,3,5,5,3,5,9.778,194.567,195.669,25,,,,
3/1/18 12:10,3/1/18 12:14,0,,100,223,1,3/1/18 12:14,R_2fpuNZmGbBIilV7,,,,,,,anonymous,EN,1,7.12,7.12,8.391,1,23,3,3,4,4,4,3,4,3,3,3,3,4,2,3,4,4,3,3,3,4,1,42.384,89.801,91.124,24,4,4,4,3,2,4,2,3,3,4,3,4,3,4,4,3,1,1,4,4,1.146,54.219,55.845,22,5,4,2,4,3,3,2,3,4,4,4,1,4,3,3,3,3,3,3,3,2.429,49.454,50.4,22,,,,
3/1/18 12:14,3/1/18 12:20,0,,100,361,1,3/1/18 12:20,R_2fiYLcn089Nhkyy,,,,,,,anonymous,EN,1,10.911,10.911,14.266,1,36,3,4,4,4,3,3,3,4,4,3,4,3,3,4,4,4,4,3,5,4,1,8.475,100.715,102.99,23,4,4,4,4,3,4,3,5,4,4,2,4,5,3,5,3,3,2,4,4,10.808,114.443,117.441,24,3,3,2,5,3,3,3,3,4,4,4,1,3,3,4,3,5,4,3,3,11.198,89.132,91.226,22,,,,
3/1/18 12:19,3/1/18 12:22,0,,100,216,1,3/1/18 12:22,R_1dajte5iZ9tkzLG,,,,,,,anonymous,EN,1,74.543,75.566,81.626,2,25,4,3,4,3,4,4,4,4,3,2,4,4,4,5,4,4,4,3,4,4,1,6.174,37.533,38.711,22,4,,4,4,4,5,4,4,4,5,4,4,5,4,3,4,4,3,5,4,3.719,30.622,31.904,21,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,1.251,32.218,34.972,20,,,,
3/1/18 12:18,3/1/18 12:28,0,,100,603,1,3/1/18 12:28,R_1DTEwH5bPZvoZcM,,,,,,,anonymous,EN,1,11.076,11.076,14.433,1,38,4,4,4,4,4,4,4,4,4,1,4,1,1,3,4,2,2,2,5,4,1,13.952,160.686,162.217,24,5,4,4,4,5,4,2,5,4,2,1,5,2,4,4,1,1,1,1,4,75.188,271.97,273.725,25,2,1,1,4,2,4,2,2,4,1,5,1,3,4,2,3,4,4,2,1,3.709,125.612,127.438,27,,,,
3/1/18 12:25,3/1/18 12:34,0,,100,509,1,3/1/18 12:34,R_2wda2vrZPyVvben,,,,,,,anonymous,EN,1,11.257,11.257,15.443,1,38,1,5,5,3,5,3,5,1,1,1,1,1,1,1,1,4,1,1,5,5,1,6.92,161.534,163.647,28,5,5,5,3,4,4,4,1,1,2,1,5,1,4,4,3,1,1,1,4,7.269,164.46,166.055,25,1,1,1,4,2,3,4,4,5,1,1,1,3,4,1,3,1,1,2,5,10.313,140.096,146.187,23,,,,
3/1/18 13:01,3/1/18 13:07,0,,100,349,1,3/1/18 13:07,R_1je4EswO2BwMynE,,,,,,,anonymous,EN,1,16.124,16.124,18.466,1,56,5,2,1,5,4,5,4,5,5,1,5,5,1,3,1,1,5,5,5,5,1,10.253,95.99,97.387,21,5,4,5,5,2,5,5,4,5,2,1,5,5,5,2,3,5,1,5,4,11.001,108.028,113.45,22,5,5,5,5,4,5,5,,1,5,1,1,5,1,5,3,5,5,5,5,5.958,84.029,89.827,19,,,,
3/1/18 13:08,3/1/18 13:11,0,,100,205,1,3/1/18 13:11,R_AsuyBp3P6jedGQ9,,,,,,,anonymous,EN,1,11.934,12.167,13.121,2,27,4,3,4,3,4,3,4,3,3,3,4,4,3,2,4,3,4,4,4,4,1,2.23,58.517,59.787,38,4,4,4,3,4,4,3,3,3,3,,3,3,3,3,2,4,1,4,4,3.018,54.091,55.185,31,4,2,1,3,2,2,3,3,3,4,3,2,3,4,3,3,4,4,3,2,8.752,62.68,64.69,27,,,,
3/1/18 13:09,3/1/18 13:13,0,,100,234,1,3/1/18 13:13,R_C9tsLIuRGXumAJr,,,,,,,anonymous,EN,1,10.731,10.731,13.65,1,43,2,3,2,3,4,2,4,4,4,1,1,1,1,2,2,3,1,1,5,4,1,12.131,74.493,81.246,22,3,3,4,2,1,4,2,1,2,1,1,4,1,4,4,1,1,1,1,4,3.559,53.523,55.934,21,1,1,1,3,1,2,4,1,3,1,5,1,2,4,2,3,1,1,2,1,3.302,59.912,61.505,20,,,,
3/1/18 13:11,3/1/18 13:14,0,,100,200,1,3/1/18 13:14,R_2zItxBeyDgnsflO,,,,,,,anonymous,EN,1,17.336,17.336,19.546,1,23,5,3,4,2,4,5,4,3,5,4,4,4,4,4,4,3,3,4,4,5,1,13.118,13.118,16.268,1,4,3,2,4,5,3,1,3,4,4,4,4,2,4,4,5,3,1,4,4,94.061,95.445,102.701,2,4,4,3,3,4,1,4,4,3,3,5,5,2,3,4,3,4,1,3,2,29.888,35.345,46.088,7,,,,
3/1/18 13:13,3/1/18 13:17,0,,100,231,1,3/1/18 13:17,R_3EvdVgvXQVWQA70,,,,,,,anonymous,EN,1,1.643,4.555,6.448,3,28,3,4,4,4,5,4,4,4,4,2,4,4,4,3,4,4,4,4,3,5,1,2.621,67.262,74.25,29,4,4,5,4,4,4,3,5,4,4,2,4,4,4,4,4,4,2,4,4,5.098,56.852,58.19,27,4,4,3,4,3,3,3,3,4,4,,3,4,4,4,3,4,4,4,4,1.916,64.309,65.727,26,,,,
3/1/18 13:17,3/1/18 13:21,0,,100,269,1,3/1/18 13:21,R_82kH1tTKmW4w4V3,,,,,,,anonymous,EN,1,4.484,4.484,10.015,1,50,2,4,4,4,4,3,4,4,3,4,2,2,,4,4,4,2,3,3,4,1,6.004,78.598,79.927,24,4,4,4,3,3,3,3,4,3,3,3,3,4,3,4,3,3,2,3,4,8.224,62.688,64.629,20,3,,2,3,3,3,3,2,4,4,3,2,2,3,4,3,3,2,4,2,11.968,74.193,75.414,21,,,,
3/1/18 13:10,3/1/18 13:37,0,,100,1659,1,3/1/18 13:37,R_2q93XcibeXcbdiY,,,,,,,anonymous,EN,1,9.555,10.432,12.064,2,28,2,2,4,1,3,1,5,3,2,1,1,1,1,2,4,4,1,1,1,4,1,2.66,1465.71,1468.499,30,3,3,4,2,2,3,2,1,2,2,1,3,5,1,4,2,1,1,1,4,5.801,77.565,79.949,27,1,1,1,1,4,1,2,3,2,1,3,1,2,4,3,3,1,1,1,2,4.44,63.85,66.134,25,,,,
3/1/18 13:54,3/1/18 13:57,0,,100,167,1,3/1/18 13:57,R_1ds6chLhGyLirsJ,,,,,,,anonymous,EN,1,46.386,46.386,47.726,1,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,20.571,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,0,19.512,0,3,2,2,3,3,3,3,3,3,1,4,3,3,3,2,3,4,3,3,3,3.096,25.847,59.434,12,,,,
3/1/18 14:12,3/1/18 14:16,0,,100,197,1,3/1/18 14:16,R_3Jqjei3FIDJ2pkU,,,,,,,anonymous,EN,1,2.381,2.381,4.368,1,26,2,5,5,4,5,2,5,5,4,5,5,3,2,2,5,5,3,4,4,4,1,3.668,58.611,59.614,32,5,4,5,3,4,5,1,2,4,4,2,5,4,2,5,2,3,2,3,4,3.982,52.213,53.48,34,4,3,4,5,4,2,1,2,4,2,4,4,3,5,2,3,5,5,4,4,3.661,61.3,62.431,30,,,,
3/1/18 14:13,3/1/18 14:16,0,,100,171,1,3/1/18 14:16,R_1LIPLWBh3ZZNjKF,,,,,,,anonymous,EN,1,1.655,1.655,2.716,1,28,2,4,3,4,4,2,4,4,2,4,1,1,1,3,5,2,1,2,4,5,1,2.677,30.902,31.941,23,4,5,5,3,3,3,2,4,3,3,1,4,3,1,4,2,1,1,1,4,8.248,33.566,34.362,23,1,1,1,3,1,2,3,2,4,1,4,1,3,5,3,3,3,3,2,2,2.68,78.003,79.05,23,,,,
3/1/18 14:17,3/1/18 14:21,0,,100,202,1,3/1/18 14:21,R_2AG9ZqwkDXFv6Kj,,,,,,,anonymous,EN,1,2.365,2.775,4.111,2,24,3,2,4,4,4,4,4,4,5,3,2,3,2,3,4,4,3,4,4,4,1,2.375,58.483,60.039,27,4,4,5,2,4,4,4,1,3,3,1,4,1,3,5,3,1,1,1,4,6.638,62.758,63.868,30,1,1,1,4,1,3,4,3,4,1,1,1,4,4,4,3,3,3,3,1,10.392,58.566,60.132,30,,,,
