StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q14,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q10_First Click,Q10_Last Click,Q10_Page Submit,Q10_Click Count,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q4_17,Q4_18,Q4_19,Q4_20,Q11_First Click,Q11_Last Click,Q11_Page Submit,Q11_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q5_16,Q5_17,Q5_18,Q5_19,Q5_20,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,,,,
3/1/18 14:20,3/1/18 14:30,0,,100,597,1,3/1/18 14:30,R_3fPloyZposz68Bg,,,,,,,anonymous,EN,1,47.997,47.997,50.958,1,39,4,1,4,4,4,4,4,4,4,5,4,4,5,2,4,4,5,5,5,4,1,9.463,142.671,144.126,21,4,4,2,2,2,4,1,5,4,2,1,4,2,4,4,1,3,1,5,4,3.267,296.226,298.49,20,5,5,1,4,4,2,1,2,4,4,1,1,3,5,4,3,5,5,3,1,4.383,82.577,84.742,22,,,,
3/1/18 14:50,3/1/18 14:56,0,,100,319,1,3/1/18 14:56,R_b94OCEE9xDroVUt,,,,,,,anonymous,EN,1,2.895,2.895,8.802,1,23,4,4,4,4,4,4,4,4,4,2,4,1,2,4,4,4,1,3,4,4,1,66.596,115.081,118.161,21,4,4,4,4,4,4,2,3,4,4,1,4,3,2,4,3,2,1,1,4,32.225,88.634,90.071,22,3,1,3,4,4,2,4,5,5,2,2,1,5,5,4,3,4,4,2,4,2.228,85.653,87.521,22,,,,
3/1/18 14:30,3/1/18 14:56,0,,100,1571,1,3/1/18 14:56,R_3kjwxRWMXrnBH4l,,,,,,,anonymous,EN,1,2.352,2.352,4.701,1,25,2,2,2,4,4,4,4,4,4,2,5,5,1,2,2,2,5,5,5,4,1,6.423,65.365,66.81,22,2,2,2,2,2,2,2,1,2,2,1,2,2,5,2,2,5,2,5,4,1.856,1455.064,1455.908,22,2,5,5,2,2,2,2,2,2,5,2,2,2,2,2,3,2,2,2,2,2.502,26.263,28.104,26,,,,
3/1/18 15:17,3/1/18 15:20,0,,100,183,1,3/1/18 15:20,R_8JrbJgr4oZB96IV,,,,,,,anonymous,EN,1,6.707,6.707,9.083,1,29,3,4,4,3,4,3,4,4,3,5,3,5,4,4,4,3,4,5,4,4,1,6.05,37.77,39.985,21,3,4,3,4,5,4,3,3,3,3,5,4,3,4,4,4,3,5,4,4,2.558,52.538,55.603,20,3,4,4,3,,4,4,3,3,4,5,3,3,5,4,3,4,4,4,5,4.413,40.147,51.922,19,,,,
3/1/18 15:18,3/1/18 15:23,0,,100,271,1,3/1/18 15:23,R_Z7SoysVOXzVyXiV,,,,,,,anonymous,EN,1,4.19,4.19,6.435,1,28,1,1,1,1,1,1,3,3,3,1,3,3,1,1,1,1,3,3,3,1,1,9.133,65.196,66.471,29,2,3,1,1,1,3,1,1,5,1,1,3,1,1,1,1,1,1,3,4,2.912,70.845,76.574,25,3,3,2,3,1,1,1,1,1,3,3,1,3,3,3,3,3,3,1,2,6.149,61.87,64.714,29,,,,
3/1/18 15:19,3/1/18 15:23,0,,100,243,1,3/1/18 15:23,R_CawftA7wnjcYOm5,,,,,,,anonymous,EN,1,6.102,13.346,15.818,3,40,2,4,4,4,4,4,4,4,4,4,4,2,3,2,4,4,4,2,2,4,1,4.346,73.646,75.551,26,4,4,4,4,4,4,2,5,4,4,2,4,4,4,4,2,4,2,3,4,3.72,62.417,63.816,21,4,3,2,4,2,2,2,2,4,4,4,1,2,4,4,3,4,4,2,2,3.982,67.16,68.448,23,,,,
3/1/18 15:17,3/1/18 15:24,0,,100,400,1,3/1/18 15:24,R_2yscqDTjMpY4JGS,,,,,,,anonymous,EN,1,12.437,12.437,15.185,1,39,2,3,4,4,3,2,4,4,4,2,3,2,1,2,4,4,3,2,3,4,1,78.16,166.949,168.282,27,3,4,4,2,2,4,2,1,2,2,4,4,3,4,3,2,1,1,2,4,5.545,76.898,81.397,21,3,4,2,2,3,1,1,2,4,2,4,3,2,4,2,3,1,1,2,2,3.56,108.021,109.531,24,,,,
3/1/18 15:24,3/1/18 15:32,0,,100,494,1,3/1/18 15:32,R_2V1S6VaYP79MJlq,,,,,,,anonymous,EN,1,14.411,16.05,16.526,2,28,1,2,4,2,2,1,4,4,4,1,4,1,1,2,2,2,2,2,3,4,1,58.851,137.105,138.727,21,2,4,4,2,2,4,2,5,4,1,1,4,4,5,2,1,2,1,1,4,22.237,140.815,142.738,24,1,3,1,4,4,4,1,1,2,1,4,1,1,2,4,3,3,4,2,2,53.31,172.304,173.513,23,,,,
3/1/18 15:42,3/1/18 15:46,0,,100,228,1,3/1/18 15:46,R_V3eZlldHYhfRx4Z,,,,,,,anonymous,EN,1,39.335,39.335,41.784,1,35,4,4,4,1,5,3,4,4,4,3,4,5,4,2,4,3,4,4,4,4,1,3.972,93.061,94.376,30,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2.095,12.663,35.733,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,1.768,23.912,29.343,27,,,,
3/1/18 15:42,3/1/18 15:50,0,,100,464,1,3/1/18 15:50,R_3Hp4ex5rdWmNKD7,,,,,,,anonymous,EN,1,3.754,3.754,8.613,1,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,217.343,236.568,247.85,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35.391,65.137,68.286,21,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,9.591,114.274,115.334,24,,,,
3/1/18 16:26,3/1/18 16:30,0,,100,245,1,3/1/18 16:30,R_4Pl30hNsvLWuVot,,,,,,,anonymous,EN,1,3.368,3.368,6.302,1,29,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,3,4,4,1,7.375,77.641,79.462,21,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,2,2,1,4,4,5.401,58.553,60.195,20,2,4,2,4,2,4,4,4,4,4,4,2,4,4,4,3,4,4,4,2,8.773,78.85,80.907,21,,,,
3/1/18 16:27,3/1/18 16:32,0,,100,296,1,3/1/18 16:32,R_sZ5yyZEcfxkAGJj,,,,,,,anonymous,EN,1,11.126,11.126,13.217,1,68,3,3,4,4,5,4,4,3,4,2,2,3,3,3,4,4,3,3,4,4,1,3.238,81.568,83.068,26,4,4,5,3,4,4,5,4,4,4,4,3,3,4,3,4,2,3,3,4,4.831,86.281,87.986,20,3,3,2,4,3,3,4,4,4,3,4,2,4,4,3,3,4,4,4,4,3.421,87.163,89.331,25,,,,
3/1/18 16:29,3/1/18 16:36,0,,100,394,1,3/1/18 16:36,R_1i3xKnXSrprj8qQ,,,,,,,anonymous,EN,1,2.683,7.201,8.315,8,34,4,2,2,2,2,2,3,1,2,1,1,2,1,2,2,2,2,1,4,2,2,31.76,148.078,149.598,59,4,1,2,1,1,4,1,1,2,1,1,5,2,2,4,2,1,2,1,4,5.285,72.558,73.817,64,1,1,1,2,1,4,3,2,2,1,4,1,3,4,1,3,2,4,4,4,0.517,109.589,111.218,66,,,,
3/1/18 16:34,3/1/18 16:37,0,,100,159,1,3/1/18 16:37,R_CdxvC2YVjOLo1Wx,,,,,,,anonymous,EN,1,2.855,2.855,4.398,1,33,5,,5,4,5,5,5,5,4,2,5,4,2,4,5,5,5,4,5,5,1,4.794,55.162,57.956,26,5,5,5,5,5,5,5,5,5,,1,5,5,5,5,5,5,1,2,4,6.376,33.359,39.958,26,5,3,5,5,5,5,5,3,5,5,1,1,5,5,5,3,5,5,5,3,1.71,33.695,35.8,33,,,,
3/1/18 16:29,3/1/18 16:44,0,,100,891,1,3/1/18 16:44,R_Qg1UeRM3XEVu1uV,,,,,,,anonymous,EN,1,2.817,6.404,16.099,2,46,4,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,5.954,141.127,142.929,31,4,5,5,3,4,4,5,2,4,5,3,5,5,4,2,4,1,1,5,4,1.846,397.859,401.302,52,5,5,3,5,5,2,5,1,5,5,1,1,3,5,5,3,5,5,1,5,20.359,172.041,173.65,27,,,,
3/1/18 16:47,3/1/18 16:53,0,,100,362,1,3/1/18 16:53,R_3gSLg0gJtyAcc4X,,,,,,,anonymous,EN,1,21.234,21.234,23.342,1,34,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,,1,1,1,31.299,202.74,219.251,11,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,0,0,38.738,0,1,1,1,1,5,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,2.445,26.608,62.725,2,,,,
3/1/18 17:05,3/1/18 17:12,0,,100,421,1,3/1/18 17:12,R_1nZAdl03mJURbJD,,,,,,,anonymous,EN,1,22.134,24.77,27.255,2,27,3,3,3,2,3,2,3,5,3,3,4,3,4,3,3,4,3,3,4,4,1,0.77,132.545,134.97,73,4,4,5,4,5,4,4,3,4,3,3,4,3,4,5,3,3,3,3,4,0.699,109.342,111.229,69,3,2,1,4,3,4,3,3,3,3,4,2,3,4,4,3,4,5,4,3,31.337,108.818,109.766,67,,,,
3/1/18 16:56,3/1/18 17:16,0,,100,1237,1,3/1/18 17:16,R_2Yu1R8hA85mFUbZ,,,,,,,anonymous,EN,1,1009.077,1009.077,1010.989,1,39,4,3,3,4,4,4,4,4,4,2,5,5,1,4,2,4,5,5,5,4,1,2.472,81.55,83.886,25,5,4,5,4,4,5,2,5,4,3,1,3,5,5,4,2,4,1,5,4,4.175,62.237,63.973,22,4,4,2,5,2,5,4,2,4,5,5,4,4,3,5,3,5,5,4,1,2.84,51.769,53.134,22,,,,
3/1/18 19:09,3/1/18 19:38,0,,100,1772,1,3/1/18 19:38,R_22JhSvjoETVeoyp,,,,,,,anonymous,EN,1,0.837,1009.695,1010.976,7,32,4,2,4,5,4,2,5,5,4,1,4,5,3,2,5,4,4,4,5,5,1,3.518,154.614,154.679,92,5,4,4,2,4,4,1,1,4,4,2,4,4,5,4,1,2,1,5,4,0.618,283.449,283.559,118,4,5,1,4,1,2,4,2,4,5,5,2,4,4,5,3,5,5,4,2,1.633,291.415,292.424,101,,,,
3/1/18 19:48,3/1/18 19:52,0,,100,204,1,3/1/18 19:52,R_25thMwAzpCykrDH,,,,,,,anonymous,EN,1,9.202,9.202,10.58,1,54,1,2,4,4,4,3,3,4,2,2,1,1,1,2,5,4,1,1,1,4,1,3.636,52.445,53.818,23,4,3,4,3,2,2,1,1,2,2,1,2,1,4,5,1,1,1,1,4,3.292,53.147,54.758,26,1,1,2,2,5,3,4,1,4,1,4,1,2,1,2,3,3,3,4,4,3.875,61.243,62.755,22,,,,
3/1/18 21:17,3/1/18 21:22,0,,100,344,1,3/1/18 21:22,R_2nJ7yxy5zi2vU1r,,,,,,,anonymous,EN,1,5.101,9.32,10.958,2,24,2,3,4,4,4,1,4,4,4,1,4,3,2,1,5,4,3,3,3,4,1,23.061,98.603,100.614,28,4,2,4,4,1,3,1,1,1,1,1,4,2,4,3,2,2,1,3,4,20.013,84.276,86.593,29,4,3,2,4,2,4,3,1,4,3,5,1,2,3,3,3,1,1,4,1,25.913,92.111,93.888,28,,,,
3/1/18 21:58,3/1/18 22:12,0,,100,834,1,3/1/18 22:12,R_2qsY66kw3tIU10I,,,,,,,anonymous,EN,1,482.701,482.701,484.161,1,33,2,5,5,2,2,5,1,3,2,4,1,4,5,2,2,5,5,5,5,1,1,266.35,269.012,274.561,2,3,5,4,1,3,1,1,3,2,5,5,4,5,2,2,2,3,1,1,4,11.191,14.567,33.972,2,4,4,1,2,2,4,4,1,2,5,5,2,3,2,3,3,4,5,2,4,12.545,12.545,13.703,1,,,,
3/1/18 23:01,3/1/18 23:07,0,,100,388,1,3/1/18 23:07,R_2aIw7GNw0thbWoR,,,,,,,anonymous,EN,1,11.39,11.39,14.26,1,32,4,4,4,5,4,3,5,4,4,3,4,5,5,3,4,4,5,4,5,4,1,9.307,114.756,116.935,25,4,3,4,3,4,5,2,4,4,3,4,5,5,3,4,4,5,3,5,4,8.53,103.337,105.201,20,5,4,1,5,2,3,5,4,4,5,5,2,4,5,5,3,4,5,4,2,15.668,124.012,126.452,23,,,,
3/2/18 0:01,3/2/18 0:06,0,,100,345,1,3/2/18 0:06,R_bIBcxpLuhsFjqlH,,,,,,,anonymous,EN,1,4.854,12.636,12.672,6,47,2,1,2,4,5,2,3,3,2,2,1,1,1,2,4,2,1,1,1,4,1,4.269,106.717,106.754,60,5,2,2,2,1,4,2,1,1,1,1,3,1,2,3,1,1,1,1,4,1.364,100.194,100.218,56,1,1,1,4,5,2,4,1,2,1,2,1,1,3,1,3,1,1,1,2,6.034,105.68,106.634,56,,,,
3/2/18 1:02,3/2/18 1:09,0,,100,420,1,3/2/18 1:09,R_1Fg3GdOHUVDATQI,,,,,,,anonymous,EN,1,29.48,29.48,31.486,1,30,4,4,4,4,5,4,5,4,4,1,1,1,1,1,4,4,1,1,4,4,1,5.739,130.537,132.564,28,4,5,5,4,2,4,1,4,4,3,4,4,1,1,4,3,1,3,1,4,4.875,93.689,95.096,26,1,1,1,4,1,1,1,4,5,1,1,1,4,5,5,3,5,4,5,5,28.982,137.402,139.44,21,,,,
3/2/18 2:18,3/2/18 2:23,0,,100,253,1,3/2/18 2:23,R_2AGNurnI1i2XBnA,,,,,,,anonymous,EN,1,6.331,7.775,7.876,3,42,4,3,3,3,4,3,5,5,4,3,1,1,1,3,4,4,1,1,4,5,1,2.861,67.441,69.44,23,3,3,5,1,1,1,1,4,3,3,1,1,1,1,2,1,1,1,1,4,4.345,58.838,60.448,21,1,1,1,4,2,1,4,3,4,1,1,1,3,3,1,3,5,5,2,2,8.331,84.547,86.831,22,,,,
3/2/18 3:18,3/2/18 3:21,0,,100,146,1,3/2/18 3:21,R_1JPBVR0xJoM0CgE,,,,,,,anonymous,EN,1,4.926,4.926,6.831,1,30,5,5,4,4,5,4,5,4,5,5,5,5,4,4,4,5,4,5,5,4,4,2.816,51.63,55.884,24,4,4,4,5,4,5,4,4,5,4,5,5,4,4,4,5,4,5,4,5,1.707,20.308,22.364,20,4,4,5,4,5,5,4,5,4,4,4,5,4,5,4,4,4,4,5,5,1.654,26.009,28.145,27,,,,
3/2/18 4:15,3/2/18 4:19,0,,100,278,1,3/2/18 4:19,R_Zw8uKbvC102SNc5,,,,,,,anonymous,EN,1,3.676,3.676,6.602,1,42,4,4,4,5,5,4,5,5,5,3,4,1,2,3,5,5,1,1,5,5,1,2.795,87.238,89.5,22,4,4,5,3,5,5,4,5,4,3,1,4,4,3,5,2,1,1,1,4,3.339,80.659,82.593,28,1,1,3,5,5,4,4,4,4,1,2,1,4,2,4,3,5,5,5,5,3.612,82.248,83.313,21,,,,
3/2/18 5:17,3/2/18 5:20,0,,100,199,1,3/2/18 5:20,R_1ponLlbIsNiPf1j,,,,,,,anonymous,EN,1,6.043,6.043,8.52,1,30,3,4,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,1,10.504,37.59,39.958,21,4,4,3,4,4,3,4,3,3,3,1,1,4,3,4,4,3,1,3,4,5.759,90.022,91.979,22,4,4,4,3,3,4,2,2,4,3,2,,3,2,4,3,4,4,2,2,10.583,33.998,35.484,27,,,,
3/2/18 6:21,3/2/18 6:27,0,,100,359,1,3/2/18 6:27,R_1Cm8IBqMPAdYlok,,,,,,,anonymous,EN,1,3.036,3.036,5.285,1,45,5,3,3,5,5,5,5,5,5,1,5,5,1,3,3,3,5,5,5,5,1,5.316,94.696,95.431,31,3,4,4,4,5,5,4,5,3,3,1,4,4,5,5,3,5,1,5,4,3.495,123.816,128.511,24,5,5,5,5,5,4,3,3,5,5,1,1,4,1,4,3,4,5,3,5,4.198,91.735,93.725,24,,,,
3/2/18 7:18,3/2/18 7:23,0,,100,292,1,3/2/18 7:23,R_2PtVj4OL2SMuw7V,,,,,,,anonymous,EN,1,14.675,14.675,17.916,1,55,5,5,5,5,5,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,2.914,69.634,71.121,21,5,5,5,5,5,5,2,1,5,4,1,2,5,5,5,5,5,1,5,4,3.321,86.301,87.586,21,5,5,1,5,2,5,5,2,5,5,4,1,2,5,4,3,1,1,5,2,5.562,92.848,95.418,20,,,,
3/2/18 8:33,3/2/18 8:49,0,,100,948,1,3/2/18 8:49,R_37ScsFmA3Wp8A01,,,,,,,anonymous,EN,1,692.944,692.944,695.628,1,40,3,3,3,3,3,3,4,3,3,2,4,4,2,3,4,3,4,3,4,4,1,6.923,74.935,79.86,26,3,4,3,3,3,4,2,4,3,3,2,3,4,4,3,3,3,2,4,4,3.033,90.773,92.225,24,4,4,3,4,4,3,4,3,4,4,2,3,3,3,4,3,4,4,3,3,2.305,58.11,59.036,23,,,,
3/2/18 10:01,3/2/18 10:02,0,,100,85,1,3/2/18 10:02,R_DAyhiet1E8yGOGt,,,,,,,anonymous,EN,1,5.682,6.877,7.281,2,26,4,4,4,3,3,3,4,5,3,4,3,4,3,4,3,2,2,3,4,4,1,8.275,19.65,20.563,21,3,3,4,5,3,2,3,3,4,3,2,3,5,4,4,3,3,4,3,4,8.227,16.972,18.13,20,3,2,3,2,4,3,4,4,4,3,2,4,4,3,5,3,3,5,3,3,0.689,23.755,24.762,23,,,,
3/2/18 11:02,3/2/18 11:08,0,,100,362,1,3/2/18 11:08,R_AmwvimoHhngUnRf,,,,,,,anonymous,EN,1,3.619,3.619,4.964,1,34,1,1,1,1,1,1,3,4,4,4,4,1,5,1,5,1,5,1,1,4,1,3.42,54.835,56.441,24,4,1,1,1,1,4,1,1,4,1,1,1,5,4,4,1,5,1,4,4,5.074,56.386,59.063,21,1,1,1,4,1,3,5,1,1,5,1,1,1,5,1,3,1,3,1,1,2.828,223.684,225.538,20,,,,
2/28/18 12:07,2/28/18 12:08,0,,30,45,0,3/2/18 12:08,R_2xFDyXv815yWEhS,,,,,,,anonymous,EN,1,6.421,6.421,18.952,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/18 12:39,3/2/18 12:43,0,,100,240,1,3/2/18 12:43,R_1BPEygTYr5H7S7t,,,,,,,anonymous,EN,1,5.287,5.287,7.581,1,67,2,2,2,2,2,2,4,3,2,2,3,4,3,2,2,2,5,4,4,4,1,7.247,64.11,67.378,21,3,3,2,4,2,4,2,2,2,2,2,3,3,3,2,1,2,2,4,4,4.312,52.415,54.191,21,4,4,2,2,3,2,2,2,2,4,4,2,2,2,2,3,2,2,3,2,2.919,47.39,49.352,20,,,,
3/2/18 12:45,3/2/18 12:50,0,,100,282,1,3/2/18 12:50,R_Ti679U1eHbmwNod,,,,,,,anonymous,EN,1,8.693,8.693,12.349,1,61,4,4,4,5,5,5,5,5,4,4,5,5,3,4,4,4,5,5,5,5,1,3.759,70.73,72.435,23,4,4,4,4,4,5,3,5,5,4,1,2,5,4,4,3,4,1,5,4,5.817,74.812,76.527,20,5,5,5,5,5,4,4,4,4,5,1,4,4,3,5,3,5,5,5,5,8.834,89.191,91.901,23,,,,
3/2/18 13:48,3/2/18 13:57,0,,100,563,1,3/2/18 13:57,R_3iyfTYCp58E8uyE,,,,,,,anonymous,EN,1,14.457,14.457,16.13,1,26,4,5,4,4,5,4,4,4,4,4,4,5,2,5,4,4,5,4,5,5,1,7.695,44.859,55.098,26,5,4,5,4,4,4,2,3,4,5,1,4,4,4,4,4,2,1,5,4,3.81,39.878,57.889,24,5,5,2,4,2,4,2,4,4,5,5,1,4,5,4,3,4,4,4,2,6.682,52.694,64.547,28,,,,
2/28/18 16:28,2/28/18 16:32,0,,70,231,0,3/2/18 16:32,R_3rIM0Pl7tta3aEG,,,,,,,anonymous,EN,1,3.057,3.057,4.994,1,21,4,5,5,5,5,5,5,5,3,5,4,5,4,4,5,4,3,4,4,4,1,5.811,44.268,45.829,22,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,5,2,4,5,5,4,3,2,2,,1,4,3,5,4,2,2,77.968,121.199,122.424,23,,,,
2/28/18 19:14,2/28/18 19:14,0,,30,33,0,3/2/18 19:14,R_3kFl8QyQeulrDGK,,,,,,,anonymous,EN,1,4.558,4.558,6.886,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/18 23:17,2/28/18 23:50,0,,30,2011,0,3/2/18 23:50,R_pfPRhWO8GhEbJxD,,,,,,,anonymous,EN,1,1998.201,1998.201,2002.275,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 1:56,3/1/18 1:57,0,,30,66,0,3/3/18 1:57,R_zdSq0TnAPQCQb97,,,,,,,anonymous,EN,1,5.067,7.108,8.842,2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 5:06,3/1/18 5:06,0,,30,23,0,3/3/18 5:07,R_5upLEMwqt6O7aEx,,,,,,,anonymous,EN,1,1.119,3.044,4.553,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 5:09,3/1/18 5:15,0,,90,390,0,3/3/18 5:15,R_BV3a3DsSNnq5cyt,,,,,,,anonymous,EN,1,0,0,3.323,0,29,,,,,,,,,,,,,,,,,,,,,,0,0,369.437,0,,,,,,,,,,,,,,,,,,,,,0,0,0.571,0,,,,,,,,,,,,,,,,,,,,,0.982,0.982,1.48,1,,,,
3/1/18 5:15,3/1/18 5:15,0,,30,9,0,3/3/18 5:16,R_1rwF1W08aMMl6Vm,,,,,,,anonymous,EN,1,2.875,3.126,3.705,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 7:19,3/1/18 7:25,0,,50,348,0,3/3/18 7:25,R_3Phj9eUo8T006fP,,,,,,,anonymous,EN,1,2.666,2.666,3.607,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,4,2,2,2,2,2,4,2,3,2,2,3,4,4,2,4,7.777,103.368,104.654,30,,,,
3/1/18 8:26,3/1/18 8:30,0,,50,232,0,3/3/18 8:30,R_1H7PqIgVLuBTlFv,,,,,,,anonymous,EN,1,7.272,7.272,10.708,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,5,4,2,4,3,3,1,2,5,4,4,1,4,4,4,4,10.61,195.529,198.069,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 8:15,3/1/18 8:31,0,,90,973,0,3/3/18 8:32,R_24vFpmR40ytiepP,,,,,,,anonymous,EN,1,10.316,10.316,12.137,1,44,4,3,3,3,4,4,4,4,4,3,4,4,2,3,3,3,4,4,4,4,1,20.119,90.415,92.699,24,4,4,4,4,3,4,2,4,4,2,2,4,4,4,4,2,2,2,4,4,11.664,68.512,69.9,21,4,4,4,4,4,4,2,3,4,4,2,2,2,4,4,3,4,4,4,4,21.349,77.702,79.832,21,,,,
3/1/18 13:09,3/1/18 13:10,0,,50,110,0,3/3/18 13:11,R_1Oiwl1NvPPZA2Sn,,,,,,,anonymous,EN,1,13.525,13.525,14.369,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,1,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1,35.592,37.794,54.018,2,,,,
3/1/18 13:12,3/1/18 13:45,0,,50,1970,0,3/3/18 13:45,R_3L2avaQX1rj8lTn,,,,,,,anonymous,EN,1,2.725,2.725,7.938,1,26,5,5,3,5,4,4,5,5,5,2,5,3,3,2,4,5,5,5,5,5,1,1875.83,1946.45,1952.347,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 15:16,3/1/18 15:17,0,,50,109,0,3/3/18 15:18,R_3DzginZyZMLoKSB,,,,,,,anonymous,EN,1,5.518,5.518,8.237,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,4,1,1,3,5,1,4,2,5,5,2,2,1,1,4,6.326,86.543,87.982,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 16:23,3/1/18 16:24,0,,30,52,0,3/3/18 16:24,R_diLDz9JH6fx1Vuh,,,,,,,anonymous,EN,1,33.03,33.03,34.804,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/18 16:44,3/1/18 16:45,0,,30,31,0,3/3/18 16:45,R_1eqKuvIbCVTo3Jg,,,,,,,anonymous,EN,1,2.548,2.548,4.979,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,