"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q8","Q9_First Click","Q9_Last Click","Q9_Page Submit","Q9_Click Count","Q14","Q10_First Click","Q10_Last Click","Q10_Page Submit","Q10_Click Count","Q11_First Click","Q11_Last Click","Q11_Page Submit","Q11_Click Count","Q12_First Click","Q12_Last Click","Q12_Page Submit","Q12_Click Count","V97","V98","V99","V100","where","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q2_11","Q2_12","Q2_13","Q2_14","Q2_15","Q2_16","Q2_17","Q2_18","Q2_19","Q2_20","Q2_21","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q4_11","Q4_12","Q4_13","Q4_14","Q4_15","Q4_16","Q4_17","Q4_18","Q4_19","Q4_20","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q5_11","Q5_12","Q5_13","Q5_14","Q5_15","Q5_16","Q5_17","Q5_18","Q5_19","Q5_20","totalbad","totalbadUP"
"2/28/18 12:05","2/28/18 12:06",0,NA,100,76,1,"2/28/18 12:06","R_ywiR9kyh2DAS72p",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,1.984,1.984,5.878,1,35,0.416,13.216,14.925,22,0.4,13.776,14.9,22,1.254,22.453,25.442,22,NA,NA,NA,NA,"mturk",4,4,2,3,5,4,4,3,3,3,4,2,5,4,2,4,4,5,2,3,1,4,2,4,2,3,4,5,3,2,2,4,5,1,4,2,3,5,5,3,4,3,4,2,3,3,2,3,5,5,4,4,5,5,4,2,3,3,4,4,4,7,3
"2/28/18 12:15","2/28/18 12:22",0,NA,100,433,1,"2/28/18 12:22","R_e420RXKbG6Otz9L",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,7.676,48.747,51.112,9,48,9.788,118.116,120.467,23,3.962,107.513,108.505,23,6.706,128.681,130.879,23,NA,NA,NA,NA,"mturk",4,1,1,1,4,1,2,4,4,1,3,1,3,1,1,1,3,1,1,5,1,4,2,2,1,4,4,2,5,4,1,1,2,4,4,4,1,2,1,2,4,2,2,3,4,1,1,1,1,1,3,1,1,1,1,4,3,4,5,1,1,3,0
"2/28/18 12:20","2/28/18 12:23",0,NA,100,174,1,"2/28/18 12:23","R_9vRF0aijnyVwBlD",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,4.435,4.435,5.958,1,23,10.919,53.339,54.993,23,3.539,40.215,41.632,21,5.453,32.527,33.624,20,NA,NA,NA,NA,"mturk",3,3,2,2,4,3,4,3,4,2,2,1,1,3,2,2,1,1,4,3,1,3,4,4,1,3,4,1,3,2,3,2,3,2,3,4,1,2,1,1,4,1,1,1,2,2,2,1,2,2,1,3,1,2,4,2,3,3,3,1,2,8,3
"2/28/18 12:22","2/28/18 12:29",0,NA,100,436,1,"2/28/18 12:29","R_1dzUBlxVcjxTPQ0",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,2.674,2.674,5.045,1,28,4.002,98.726,99.999,27,25.34,219.322,220.438,25,4.391,87.989,91.789,20,NA,NA,NA,NA,"mturk",1,3,3,3,4,2,4,3,3,3,3,1,1,3,3,3,1,2,3,3,1,4,3,4,3,3,3,2,1,3,3,1,4,3,3,3,1,1,1,1,4,1,1,1,3,1,1,3,3,3,1,3,1,2,3,3,3,1,1,2,4,3,0
"2/28/18 12:26","2/28/18 12:32",0,NA,100,396,1,"2/28/18 12:32","R_2qecHD9t8RfXvIa",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,74.464,76.891,78.916,4,21,2.801,37.163,38.674,27,2.118,32.811,34.78,27,7.399,217.218,218.49,27,NA,NA,NA,NA,"mturk",3,5,4,4,4,3,4,4,4,3,4,5,4,5,3,4,4,3,5,4,1,4,5,4,3,5,4,4,3,4,5,4,3,4,4,4,3,4,4,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,3,4,3,4,4,4,4,3,2
"2/28/18 12:40","2/28/18 12:44",0,NA,100,244,1,"2/28/18 12:44","R_2TviMp9MBzhQiLQ",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.167,3.167,4.827,1,23,3.089,58.393,59.694,23,3.662,64.665,66.41,23,2.793,81.741,82.964,26,NA,NA,NA,NA,"mturk",4,4,4,4,5,4,4,5,4,3,3,4,3,3,4,4,4,4,5,5,1,4,4,5,4,4,4,1,4,4,4,2,5,3,3,4,3,4,1,4,4,5,3,3,4,2,3,4,4,4,3,4,2,4,3,4,3,4,4,4,2,5,2
"2/28/18 13:37","2/28/18 13:38",0,NA,100,100,1,"2/28/18 13:38","R_zd0IWvca7aEAQUx",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.217,6.893,7.755,7,35,5.797,26.719,31.113,58,0.68,22.937,23.647,53,0.791,20.059,20.726,53,NA,NA,NA,NA,"mturk",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,3,3
"2/28/18 13:37","2/28/18 13:41",0,NA,100,261,1,"2/28/18 13:41","R_eb109CaBxZN6cOl",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,13.629,13.629,16.577,1,39,4.285,70.958,73.449,25,3.723,74.451,76.745,20,4.311,67.489,68.674,21,NA,NA,NA,NA,"mturk",5,4,4,5,5,5,4,4,3,2,2,5,4,4,3,5,5,5,5,5,1,3,5,5,3,5,5,4,5,4,1,1,5,4,5,5,1,5,1,5,4,5,5,5,5,5,1,3,4,3,5,1,3,5,1,5,3,5,5,5,5,6,2
"2/28/18 13:36","2/28/18 13:41",0,NA,100,274,1,"2/28/18 13:41","R_Cm3xW8pmNXe4eeB",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.416,24.968,26.894,3,33,4.993,88.046,89.332,23,4.754,69.631,71.027,23,1.894,62.447,63.599,23,NA,NA,NA,NA,"mturk",5,4,4,5,4,4,5,4,4,2,4,5,2,3,4,5,4,4,5,4,1,4,4,5,4,2,4,1,1,4,2,1,4,4,5,4,1,1,1,5,4,5,4,4,2,5,1,1,2,3,5,2,1,3,2,5,3,4,4,4,4,6,2
"2/28/18 13:37","2/28/18 13:42",0,NA,100,302,1,"2/28/18 13:42","R_2OTNFC52xp00cCm",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,7.267,7.267,10.569,1,39,4.849,81.337,83.278,24,3.681,80.799,83.219,29,10.261,92.702,102.745,27,NA,NA,NA,NA,"mturk",1,1,1,1,1,1,3,2,2,1,4,4,1,1,4,2,4,3,1,2,1,2,1,1,4,1,1,1,1,1,1,2,5,4,3,2,1,4,1,4,4,2,4,2,4,5,1,1,1,1,4,5,4,1,3,2,3,1,3,1,4,5,0
"2/28/18 13:39","2/28/18 13:53",0,NA,100,833,1,"2/28/18 13:53","R_2w0GkMhmVpKOHUn",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,23.821,26.629,33.94,2,59,9.965,562.572,564.7,26,20.518,100.538,102.459,21,24.453,110,112.172,21,NA,NA,NA,NA,"mturk",5,4,4,2,4,2,4,4,4,3,2,2,1,1,4,2,2,2,4,5,1,3,4,4,1,1,1,2,5,2,2,4,2,2,4,2,1,2,1,2,4,4,2,1,4,1,1,2,1,2,2,5,2,2,2,4,3,1,4,3,1,5,0
"2/28/18 14:08","2/28/18 14:20",0,NA,100,712,1,"2/28/18 14:20","R_vUcwIwX2PLp8v73",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,381.522,381.522,403.7,1,28,0,0,83.075,0,0,0,80.242,0,37.492,103.332,105.187,22,NA,NA,NA,NA,"mturk",3,4,5,4,3,3,3,4,4,3,3,4,1,3,4,4,5,4,4,4,2,4,3,3,3,4,4,2,3,4,4,3,3,3,5,5,3,3,3,4,4,4,4,3,4,2,3,4,4,4,3,3,3,3,3,2,3,3,3,4,3,5,3
"2/28/18 14:22","2/28/18 14:29",0,NA,100,409,1,"2/28/18 14:29","R_uxgCouTyEmNxtvz",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,4.618,5.198,6.386,3,27,29.013,115.328,118.011,36,26.269,112.921,113.28,39,1.754,157.366,158.418,42,NA,NA,NA,NA,"mturk",1,3,4,2,4,3,5,5,4,1,5,5,5,2,4,4,5,5,5,4,1,4,4,5,5,4,4,2,4,4,2,2,5,4,5,4,2,5,5,5,4,5,5,5,4,5,4,3,4,4,5,1,5,4,5,4,3,5,4,5,4,4,0
"2/28/18 15:27","2/28/18 15:34",0,NA,100,431,1,"2/28/18 15:34","R_22RB00GNElrCcSD",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,8.434,8.434,11.15,1,29,2.065,75.423,76.6,31,5.311,238.748,239.763,31,7.97,87.361,88.657,34,NA,NA,NA,NA,"mturk",3,3,3,3,3,1,3,5,4,1,1,1,1,1,2,4,1,1,5,5,1,1,3,3,3,5,5,1,1,4,3,1,1,4,5,5,1,1,1,1,4,5,1,1,5,1,4,5,2,3,1,2,1,3,3,4,3,5,5,3,1,5,1
"2/28/18 15:29","2/28/18 15:36",0,NA,100,418,1,"2/28/18 15:36","R_3GAPHEsdxmPULai",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,8.278,8.278,11.191,1,36,15.787,114.228,115.99,33,13.185,133.6,135.345,28,6.238,124.716,126.674,34,NA,NA,NA,NA,"mturk",1,2,3,1,4,1,1,1,1,1,1,1,1,3,4,4,1,1,3,2,1,3,3,3,2,4,3,3,1,2,2,1,3,3,4,3,1,1,1,1,4,1,1,1,4,4,2,4,2,3,1,1,1,1,4,1,3,1,1,3,3,3,0
"2/28/18 15:35","2/28/18 15:37",0,NA,100,126,1,"2/28/18 15:37","R_3LdVBiLGSn3iUW2",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.576,3.576,5.337,1,29,2.58,22.848,24.325,21,2.004,24.862,26.036,20,1.159,24.446,25.525,21,NA,NA,NA,NA,"mturk",4,2,3,3,5,3,5,2,1,3,4,4,4,4,2,3,4,4,2,5,1,2,4,5,2,5,3,4,5,2,4,1,4,5,4,3,4,5,2,3,4,2,5,1,4,4,4,3,4,5,2,4,3,2,5,3,3,3,4,5,4,8,3
"2/28/18 15:48","2/28/18 15:52",0,NA,100,216,1,"2/28/18 15:52","R_1jCeRZoSV8M54B0",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,4.771,4.771,13.446,1,31,3.584,60.237,62.005,22,2.903,46.866,49.248,24,8.062,63.338,65.701,21,NA,NA,NA,NA,"mturk",3,1,1,1,2,1,3,3,3,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,1,1,1,4,1,1,1,1,3,1,1,1,1,1,4,1,1,1,2,3,1,1,1,1,4,3
"2/28/18 16:08","2/28/18 16:11",0,NA,100,174,1,"2/28/18 16:11","R_2CH8T3itAw8M1ND",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,5.387,8.063,9.702,3,27,1.981,34.382,35.88,27,2.989,31.931,32.921,27,1.847,22.911,23.515,24,NA,NA,NA,NA,"mturk",4,4,4,4,4,3,3,5,4,3,2,4,2,4,3,4,4,4,4,4,1,5,4,5,5,4,4,4,4,5,5,4,4,4,4,5,4,1,4,5,4,4,5,4,4,5,3,4,4,5,5,5,5,4,4,4,3,5,4,5,3,5,3
"2/28/18 16:28","2/28/18 16:32",0,NA,100,244,1,"2/28/18 16:32","R_1f6MVLsViM9hpwb",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,4.873,4.873,8.097,1,34,5.215,78.184,81.81,25,4.397,68.602,69.685,25,3.247,59.823,62.008,20,NA,NA,NA,NA,"mturk",4,5,5,5,5,5,5,5,5,3,5,5,4,4,5,5,5,5,5,5,1,5,5,5,4,5,5,1,5,4,2,2,5,5,5,5,2,2,1,5,4,5,5,4,5,1,3,5,5,5,5,4,4,4,4,5,3,5,5,5,4,6,2
"2/28/18 16:27","2/28/18 16:32",0,NA,100,246,1,"2/28/18 16:32","R_3p3AT9p3M7jagcQ",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.792,5.679,7.51,2,50,3.447,69.862,70.833,23,5.721,65.991,67.304,21,5.722,79.28,80.516,22,NA,NA,NA,NA,"mturk",4,4,4,5,4,4,4,4,4,2,4,5,1,2,5,4,5,5,5,4,1,4,4,4,4,4,4,4,4,4,4,1,4,4,4,5,2,4,2,5,4,4,5,4,4,5,2,3,2,4,5,4,2,4,4,4,3,4,4,4,4,6,2
"2/28/18 16:28","2/28/18 16:33",0,NA,100,314,1,"2/28/18 16:33","R_3LZTOALYj3rj8UE",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,61.615,61.615,67.363,1,28,9.429,75.213,77.735,23,5.385,63.98,82.081,23,2.565,49.888,54.483,22,NA,NA,NA,NA,"mturk",5,4,3,4,3,4,4,4,3,3,4,4,3,5,4,3,3,5,3,3,2,4,4,3,3,4,4,3,5,4,3,4,3,4,4,4,3,3,3,4,4,3,3,3,4,5,5,4,3,4,3,4,4,4,3,4,3,5,4,4,4,4,3
"2/28/18 16:47","2/28/18 16:52",0,NA,100,312,1,"2/28/18 16:52","R_D2UuGjMlNqdJYmR",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.975,6.479,8.611,3,32,2.976,73.453,75.132,27,6.072,94.982,96.199,27,5.013,104.711,106.779,24,NA,NA,NA,NA,"mturk",4,5,4,4,5,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,4,4,5,4,4,4,2,3,4,4,2,2,4,4,3,2,4,2,4,4,4,4,4,4,2,3,2,4,4,4,4,2,4,4,4,3,3,3,4,2,3,1
"2/28/18 16:28","2/28/18 16:58",0,NA,100,1780,1,"2/28/18 16:58","R_xtkXFrd8RPH0vdL",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,2.437,2.437,3.827,1,26,8.407,55.782,56.472,26,12.962,326.654,327.548,20,150.413,193.789,195.095,22,NA,NA,NA,NA,"mturk",2,2,2,4,4,2,5,4,4,2,2,2,1,2,2,2,2,2,4,4,1,2,4,4,2,2,4,1,3,2,2,1,5,2,4,5,2,2,1,2,4,2,2,4,2,4,2,1,2,2,2,2,1,2,4,4,3,4,3,2,4,4,1
"2/28/18 16:57","2/28/18 17:01",0,NA,100,248,1,"2/28/18 17:01","R_BtczKn8HO3QaMcF",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,1.6,1.6,3.291,1,30,5.912,39.892,41.826,21,6.565,76.01,79.664,43,30.699,108.235,109.809,41,NA,NA,NA,NA,"mturk",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,3,3,1,2,1,1,1,4,2,1,1,1,2,1,1,1,1,1,3,1,1,2,1,3,2,1,1,2,2,1
"2/28/18 18:00","2/28/18 18:05",0,NA,100,269,1,"2/28/18 18:05","R_r2UB8zwFqkjLMGZ",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,23.624,23.624,25.529,1,28,2.395,165.3,172.23,27,0.353,19.535,21.215,20,0.433,21.466,24.713,22,NA,NA,NA,NA,"mturk",3,4,3,4,2,4,5,4,4,4,3,3,5,3,1,3,4,4,3,4,1,1,2,4,3,2,2,3,3,1,2,4,3,4,4,2,2,5,1,3,4,3,3,3,4,4,5,3,3,4,4,4,2,5,4,2,3,2,2,3,5,6,2
"2/28/18 17:59","2/28/18 18:05",0,NA,100,355,1,"2/28/18 18:05","R_2qlcpyFZ8QHpFUH",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,5.552,5.552,7.454,1,61,2.066,61.025,61.959,27,4.661,69.892,70.994,26,112.279,191.264,192.538,24,NA,NA,NA,NA,"mturk",3,4,4,4,3,3,3,4,4,2,4,3,1,3,4,4,4,3,4,5,1,4,4,4,3,2,4,2,4,4,3,2,4,3,3,3,3,2,2,3,4,4,4,3,4,4,3,4,2,4,4,2,3,3,3,3,3,4,4,4,4,4,2
"2/28/18 17:59","2/28/18 18:08",0,NA,100,512,1,"2/28/18 18:08","R_SPiqNcBKDKhkH5f",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,39.054,39.054,42.418,1,42,3.952,120.084,121.914,23,11.122,158.864,161.74,23,14.44,127.364,130.531,20,NA,NA,NA,NA,"mturk",3,3,3,3,3,2,4,4,4,2,3,5,1,2,2,2,5,5,5,2,1,4,4,5,3,4,3,4,4,5,3,2,4,5,5,5,2,1,1,5,4,4,5,4,4,4,3,3,3,3,5,1,1,3,2,4,3,3,4,3,4,5,0
"2/28/18 18:08","2/28/18 18:14",0,NA,100,348,1,"2/28/18 18:14","R_3k5tgsT6NzObKtb",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,1.854,6.757,7.882,6,64,4.264,67.912,69.258,44,65.359,141.265,142.728,42,6.806,97.348,99.576,43,NA,NA,NA,NA,"mturk",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4,1,5,1,5,4,5,5,5,5,5,1,5,5,5,5,5,5,5,4,5,3,5,5,5,3,2,1
"2/28/18 18:10","2/28/18 18:16",0,NA,100,409,1,"2/28/18 18:16","R_1MQI84oqcikIDWV",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,6.339,6.339,8.131,1,23,18.874,114.594,116.541,32,11.638,80.245,82.769,22,49.212,178.229,179.645,45,NA,NA,NA,NA,"mturk",4,1,1,1,1,1,3,1,1,1,4,4,1,1,1,1,4,1,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,1,1,1,1,1,1,4,5,1,1,1,1,3,1,1,3,1,2,0
"2/28/18 18:26","2/28/18 18:34",0,NA,100,484,1,"2/28/18 18:34","R_1JOUB6NlVg3ZwN2",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,19.183,22.977,27.477,2,39,5.945,103.038,104.325,22,20.49,124.458,125.884,20,15.983,161.342,162.315,22,NA,NA,NA,NA,"mturk",2,1,1,2,2,2,2,4,4,1,3,3,5,1,1,1,3,3,5,4,1,1,2,3,2,2,2,1,4,2,2,5,2,4,4,2,2,2,1,4,4,3,3,3,4,1,4,2,2,2,3,4,1,2,2,2,3,4,5,4,4,4,0
"2/28/18 18:35","2/28/18 18:40",0,NA,100,272,1,"2/28/18 18:40","R_2e3cuPX9oDs3RCx",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,11.142,11.142,16.34,1,68,5.416,82.785,84.377,26,3.057,80.866,82.804,26,2.254,67.397,68.904,33,NA,NA,NA,NA,"mturk",3,4,3,5,4,4,4,4,4,4,5,5,1,3,3,3,5,5,4,4,1,4,3,4,4,4,4,3,5,4,3,1,4,5,5,4,2,5,1,5,4,5,5,5,4,5,3,4,3,4,5,1,1,3,3,5,3,4,5,5,5,6,1
"2/28/18 18:52","2/28/18 18:56",0,NA,100,248,1,"2/28/18 18:56","R_1I3E4CrtUw6r3rt",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,3.446,3.446,5.623,1,35,4.227,71.442,72.405,23,3.534,86.134,88.48,21,4.793,66.088,66.844,20,NA,NA,NA,NA,"mturk",5,3,4,4,5,5,5,3,4,3,5,5,3,3,1,2,5,1,5,3,1,4,3,4,1,5,5,1,5,5,1,1,3,5,5,5,4,3,1,5,4,1,1,1,4,1,3,3,2,5,3,5,1,5,1,5,3,5,5,5,1,7,2
"2/28/18 19:02","2/28/18 19:07",0,NA,100,278,1,"2/28/18 19:07","R_yND2wCrbLXXTOEh",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,1.584,11.725,13.201,6,54,2.68,70.87,72.135,44,5.156,92.765,93.878,49,3.329,71.175,72.619,43,NA,NA,NA,NA,"mturk",4,2,4,4,4,4,4,4,4,2,3,4,2,2,4,4,4,4,4,4,1,4,4,4,4,4,5,1,4,4,2,2,2,4,4,4,2,2,2,5,4,4,4,4,4,2,2,2,4,4,4,4,2,3,4,4,3,4,4,4,2,4,2
"2/28/18 19:03","2/28/18 19:07",0,NA,100,246,1,"2/28/18 19:07","R_2fvou4VLDREQkh7",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,6.555,6.555,34.792,1,30,2.323,43.496,45.153,21,1.969,73.348,90.954,23,1.632,36.785,52.398,23,NA,NA,NA,NA,"mturk",4,5,5,4,5,4,4,3,5,4,3,4,4,4,3,3,4,5,5,5,1,3,4,4,4,3,5,4,3,5,5,5,4,4,5,3,4,3,5,4,4,5,4,4,3,4,5,5,4,3,4,4,3,5,4,3,3,4,5,4,5,3,2
"2/28/18 19:03","2/28/18 19:08",0,NA,100,335,1,"2/28/18 19:08","R_23TsAS2fGjOshC9",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,2.147,6.264,8.275,6,60,8.341,134.855,136.414,53,5.627,79.517,81.025,52,3.48,81.444,84.971,56,NA,NA,NA,NA,"mturk",1,1,2,4,4,1,3,2,3,4,1,1,1,1,2,1,1,1,4,4,1,3,1,3,1,1,1,4,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,4,1,1,4,1,2,1,4,4,4,1,4,2
"2/28/18 19:08","2/28/18 19:10",0,NA,100,156,1,"2/28/18 19:10","R_1OJKnxEalkYJ0eK",NA,NA,NA,NA,NA,NA,"anonymous","EN",1,5.147,7.332,7.375,2,29,2.808,41.891,44.604,22,1.934,42.094,45.074,28,2.294,36.872,38.747,25,NA,NA,NA,NA,"mturk",4,5,5,4,4,3,3,4,4,3,3,5,4,3,4,4,3,4,4,3,1,4,3,4,3,5,5,3,4,3,5,4,3,4,4,3,4,3,3,3,4,4,4,4,3,3,4,4,5,4,5,3,3,5,5,4,3,4,4,5,3,4,3
